item_id,L1,GLMM_score,joined_text
3371,cn,1.326353457,超重的 [SEP] 这件行李超重5公斤。 [SEP] o_________ [SEP] overweight
3372,cn,-1.898643072,势头 [SEP] 我们要保持经济发展的势头。 [SEP] m_______ [SEP] momentum
3373,cn,-0.857806615,所谓的 [SEP] 不要相信你那些所谓的朋友。 [SEP] s________ [SEP] so-called
3374,cn,-1.355847902,奇怪地 [SEP] 奇怪的是，他离开酒馆后并没有回家，而是去了另一个方向。 [SEP] c________ [SEP] curiously
3375,cn,0.049251819,水平的 [SEP] 如果床不平，孩子就容易掉下床。 [SEP] l____ [SEP] level
3376,cn,-1.907768362,不传统的 [SEP] 他们举办了一场非传统的微型婚礼。 [SEP] u_____________ [SEP] unconventional
3377,cn,2.061530427,男朋友 [SEP] 莉莉新交了一个男朋友。 [SEP] b________ [SEP] boyfriend
3378,cn,-1.010130595,体制性的 [SEP] 研究称体制性的种族歧视仍然十分普遍。 [SEP] i____________ [SEP] institutional
3379,cn,-3.913087668,代理的 [SEP] 史密斯死后，他成为公司的代理负责人。 [SEP] a_____ [SEP] acting
3380,cn,-0.50396856,起先 [SEP] 他们一家起先是东北人，后来移居至广东。 [SEP] o_________ [SEP] originally
3381,cn,1.246249071,呼吸 [SEP] 哮喘让他无法顺利地呼吸。 [SEP] b______ [SEP] breathe
3382,cn,3.109962266,工作 [SEP] 别打扰我——我还有许多工作要做。 [SEP] w___ [SEP] work
3383,cn,0.531639202,观察 [SEP] 她的绘画作品源于对动植物细致的观察。 [SEP] o__________ [SEP] observation
3384,cn,0.585931979,出发 [SEP] 火车将在五分钟后出发。 [SEP] d_____ [SEP] depart
3385,cn,-0.640519254,示意图 [SEP] 她绘制了一张地下水流向示意图。 [SEP] d______ [SEP] diagram
3386,cn,-0.18327721,信仰者 [SEP] 他是一个深信风水学说的人。 [SEP] b_______ [SEP] believer
3387,cn,-0.92628734,下水道 [SEP] 下水道又堵了。 [SEP] d____ [SEP] drain
3388,cn,2.375306262,正常的 [SEP] 1)加班正在逐渐变得正常。2)在正常情况下，人们会完成九年义务教育。 [SEP] n_____ [SEP] normal
3389,cn,-0.100451819,满足感 [SEP] 教师的工作给了我很大满足感。 [SEP] s___________ [SEP] satisfaction
3390,cn,-0.077092351,肝 [SEP] 医生检查了他的肝脏。 [SEP] l____ [SEP] liver
3391,cn,-0.565199973,甲板 [SEP] 许多乘客来到甲板上透气。 [SEP] d___ [SEP] deck
3392,cn,0.26913565,救护车 [SEP] 车祸后，路人迅速叫来救护车。 [SEP] a________ [SEP] ambulance
3393,cn,2.902426565,杯 [SEP] 你的咖啡杯在客厅。 [SEP] c__ [SEP] cup
3394,cn,1.100699887,句子 [SEP] 文章的结尾句很有力。 [SEP] s_______ [SEP] sentence
3395,cn,-0.505073233,抵达 [SEP] 他在抵达的当天就遭遇了车祸。 [SEP] a______ [SEP] arrival
3396,cn,0.450529454,察觉 [SEP] 他在她的语气中察觉到了一丝不安。 [SEP] d_____ [SEP] detect
3397,cn,1.57376062,人 [SEP] 那个人看起来很奇怪。 [SEP] g__ [SEP] guy
3398,cn,0.113544438,锁柜 [SEP] 请把随身物品放在锁柜里再进入泳池。 [SEP] l_____ [SEP] locker
3399,cn,-1.083176878,有意地 [SEP] 警察认为她故意杀害了自己的丈夫。 [SEP] d___________ [SEP] deliberately
3400,cn,1.061695444,建造 [SEP] 工程师和施工队共同建造这座大桥。 [SEP] c________ [SEP] construct
3401,cn,-3.095289434,猛击 [SEP] 他气愤地大声拍桌。 [SEP] b___ [SEP] bang
3402,cn,0.385515028,速度 [SEP] 和父亲跑步时，我需要调整自己的速度才能与他并行。 [SEP] p___ [SEP] pace
3403,cn,-0.934492023,有表现力的 [SEP] 他有一张富有表现力的脸（面部表情十分丰富）。 [SEP] e_________ [SEP] expressive
3404,cn,2.647593558,作家 [SEP] 她的丈夫是个作家。 [SEP] w_____ [SEP] writer
3405,cn,1.788881819,平衡 [SEP] 走钢丝必须保持身体平衡。 [SEP] b______ [SEP] balance
3406,cn,0.183483862,感激的 [SEP] 我对您在我困难时期的帮助十分感激。 [SEP] t_______ [SEP] thankful
3407,cn,1.84054128,袜子 [SEP] 他闻了闻袜子，以决定是否需要换洗。 [SEP] s___ [SEP] sock
3408,cn,-0.151738262,阿拉伯人 [SEP] 她的丈夫是一位来自伊朗的阿拉伯人。 [SEP] a___ [SEP] arab
3409,cn,1.538053855,合乎逻辑的 [SEP] 照此下去，唯一合乎逻辑的解决方案就是搬家。 [SEP] l______ [SEP] logical
3410,cn,-2.087704754,实施 [SEP] 这个委员会的设立是为了保证环保法的执行。 [SEP] e______ [SEP] enforce
3411,cn,-2.450095844,福音 [SEP] 耶稣的信徒们在世界各地宣讲福音。 [SEP] g_____ [SEP] gospel
3412,cn,-0.70183547,导航者 [SEP] 他担任这艘船的导航者。 [SEP] n________ [SEP] navigator
3413,cn,-1.33865289,熨烫 [SEP] 这件西服需要熨烫了。 [SEP] i______ [SEP] ironing
3414,cn,-0.628959046,倒塌 [SEP] 大楼在地震中轰然倒塌。 [SEP] c_______ [SEP] collapse
3415,cn,0.825521766,难以置信的 [SEP] 她这样一个正直的人竟然被告贪污，真是难以置信。 [SEP] u___________ [SEP] unbelievable
3416,cn,0.883001524,西瓜 [SEP] 许多人喜欢在夏天吃西瓜。 [SEP] w_________ [SEP] watermelon
3417,cn,-2.5084486,股份有限（公司）的 [SEP] 几家绘图企业合并，组成了Adobe公司。 [SEP] i___________ [SEP] incorporated
3418,cn,-3.084418178,爆破 [SEP] 他们爆破了这座大楼。 [SEP] d_______ [SEP] dynamite
3419,cn,0.427620818,牙 [SEP] 医生为我拔去一颗牙。 [SEP] t____ [SEP] tooth
3420,cn,-1.828755311,不重要的 [SEP] 我对这个项目的贡献实在微不足道。 [SEP] i____________ [SEP] insignificant
3421,cn,0.833417053,酸的 [SEP] 他不喜欢吃太酸的面包。 [SEP] s___ [SEP] sour
3422,cn,1.125420652,俄罗斯的 [SEP] 他喜欢看俄国芭蕾。 [SEP] r______ [SEP] russian
3423,cn,0.727367001,古老的 [SEP] 在中东，古老的耕作方式依然存在。 [SEP] a______ [SEP] ancient
3424,cn,3.174908932,地 [SEP] 不要坐在地上。 [SEP] g_____ [SEP] ground
3425,cn,-1.799329838,乘法 [SEP] 相乘的结果是256。 [SEP] m_____________ [SEP] multiplication
3426,cn,1.463180451,教学 [SEP] 新政策将重点放在教学上。 [SEP] t_______ [SEP] teaching
3427,cn,-3.155978833,辐条 [SEP] 自行车的辐条断了一根。 [SEP] s____ [SEP] spoke
3428,cn,-1.662600758,时尚的 [SEP] 她是公司里最时尚的人。 [SEP] s______ [SEP] stylish
3429,cn,-0.75367682,往返两地间的汽车 [SEP] 一辆往返区间车连接了学校的两个校区。 [SEP] s______ [SEP] shuttle
3430,cn,1.250082987,要素 [SEP] 她身上有成功女性应具备的所有要素。 [SEP] e______ [SEP] element
3431,cn,-1.710838711,碎的 [SEP] 他的家中有一面破碎的镜子。 [SEP] c______ [SEP] cracked
3432,cn,-0.316648572,可见的 [SEP] 房子上的字在远处仍然可见。 [SEP] v______ [SEP] visible
3433,cn,0.11115795,测试者 [SEP] 我曾做过家具测试人（测试家具的舒适度及使用体验等）。 [SEP] t_____ [SEP] tester
3434,cn,-0.342477065,企业 [SEP] 我们是一家企业，不是什么慈善机构。 [SEP] e_________ [SEP] enterprise
3435,cn,-2.0609461,迷恋 [SEP] 他对电影的迷恋持续到中年。 [SEP] f__________ [SEP] fascination
3436,cn,-1.035341175,失去 [SEP] 我弄丢了我的钥匙。 [SEP] l___ [SEP] lose
3437,cn,-2.095472707,推断 [SEP] 他推断凶手应该就来自这个村子。 [SEP] r_____ [SEP] reason
3438,cn,-0.203748802,扶手椅 [SEP] 他瘫坐到了扶手椅上，陷入了深深的忧虑。 [SEP] a_______ [SEP] armchair
3439,cn,-1.671956701,到……之上 [SEP] 1)他把买来的东西倒到桌子上。2)她从火车下到站台上。 [SEP] o___ [SEP] onto
3440,cn,0.11933489,安装 [SEP] 你能教我如何安装这个程序吗? [SEP] i______ [SEP] install
3441,cn,-1.397477657,结冰 [SEP] 天太冷，湖面结冰了。 [SEP] f_____ [SEP] freeze
3442,cn,-0.662169671,不情愿的 [SEP] 她不情愿调往别的部门，我只好继续说服她。 [SEP] r________ [SEP] reluctant
3443,cn,1.27065844,祖父母 [SEP] 成为祖父母是许多老年人的盼望。 [SEP] g__________ [SEP] grandparent
3444,cn,-1.228361415,化合物 [SEP] 钙片的主要成分是钙和其他元素的化合物。 [SEP] c_______ [SEP] compound
3445,cn,1.836136158,多 [SEP] 1)我们有很多酒。2)这份工作有许多乐趣。 [SEP] l___ [SEP] lots
3446,cn,-1.553982937,调料 [SEP] 你喜欢用凯撒式还是法式的沙拉调料？ [SEP] d_______ [SEP] dressing
3447,cn,2.866421038,脂肪 [SEP] 我们要少摄入脂肪。 [SEP] f__ [SEP] fat
3448,cn,0.034699643,非常 [SEP] 1)我很受父亲影响。2)他非常受孙中山的尊敬。 [SEP] g______ [SEP] greatly
3449,cn,0.259473191,无声地 [SEP] 她无声地走进女儿的房间。 [SEP] s_______ [SEP] silently
3450,cn,1.298390381,强迫 [SEP] 他强迫她作伪证。 [SEP] f____ [SEP] force
3451,cn,2.229371758,羊 [SEP] 几只羊在山坡上吃草。 [SEP] s____ [SEP] sheep
3452,cn,0.709417703,研究人员 [SEP] 研究人员正在探索癌症的新疗法。 [SEP] r_________ [SEP] researcher
3453,cn,-0.523808155,弧 [SEP] 彩虹在天上形成一道美丽的弧。 [SEP] a__ [SEP] arc
3454,cn,0.780055848,我的 [SEP] 这是我的杯子。 [SEP] m_ [SEP] my
3455,cn,1.225884634,创建者 [SEP] 他是微软公司的创建者。 [SEP] f______ [SEP] founder
3456,cn,-2.738996527,部分 [SEP] 调查称40-50岁的男性是社会压力最大的一部分人。 [SEP] s______ [SEP] segment
3457,cn,1.7478995,瓷器 [SEP] 这个瓷碗是我送你的礼物。 [SEP] c____ [SEP] china
3458,cn,3.711282654,房子 [SEP] 我买了一座房子。 [SEP] h____ [SEP] house
3459,cn,-1.011035545,试镜 [SEP] 你要参加《西贡小姐》剧组的新演员试镜吗？ [SEP] a_______ [SEP] audition
3460,cn,1.574032524,为…重新命名 [SEP] 列宁格勒被重新命名为圣彼得堡。 [SEP] r_____ [SEP] rename
3461,cn,1.592595575,脚 [SEP] 我的右脚疼。 [SEP] f___ [SEP] foot
3462,cn,-1.076664926,事实上的 [SEP] 多年过去，两人从好友变成实实在在的陌生人。 [SEP] v______ [SEP] virtual
3463,cn,-3.412905827,驻外工作 [SEP] 她欣然接受了这个在华盛顿的外派职位。 [SEP] p______ [SEP] posting
3464,cn,-0.828765354,享用机会 [SEP] 让农村孩子得到使用互联网的机会。 [SEP] a_____ [SEP] access
3465,cn,-1.293527649,伏特加 [SEP] 他喝了一杯伏特加。 [SEP] v____ [SEP] vodka
3466,cn,-0.3347954,二氧化物 [SEP] 二氧化碳是重要的温室气体。 [SEP] d______ [SEP] dioxide
3467,cn,-1.02951406,感觉迟钝的 [SEP] 他虽然很聪明，但常常对别人的感受毫不敏感。 [SEP] i__________ [SEP] insensitive
3468,cn,-0.336142153,紧张的 [SEP] 虽然谈判双方的矛盾已经化解，但现场的气氛仍很紧张。 [SEP] t____ [SEP] tense
3469,cn,3.008886087,父亲 [SEP] 我的父亲是医生。 [SEP] f_____ [SEP] father
3470,cn,0.426179083,吵闹的 [SEP] 我的邻居十分吵闹。 [SEP] n____ [SEP] noisy
3471,cn,-3.775375757,主席 [SEP] 一名联合国任命的会议主席将帮助冲突双方通过谈判达成共识。 [SEP] m________ [SEP] moderator
3472,cn,-1.418785918,拒绝 [SEP] 1)“她答应你的求婚了吗？”“不，她拒绝了我。”2)我的申请被拒了。 [SEP] r_____ [SEP] reject
3473,cn,0.731255124,任何人 [SEP] 不是任何人都值得我信任。 [SEP] a______ [SEP] anybody
3474,cn,0.2517247,把…加入黑名单 [SEP] 我们把负债的公司都列入了黑名单。 [SEP] b________ [SEP] blacklist
3475,cn,2.467007641,有时 [SEP] 我有时会去那家面包房买面包。 [SEP] s________ [SEP] sometimes
3476,cn,0.926302785,花生 [SEP] 他喜欢吃花生酱。 [SEP] p_____ [SEP] peanut
3477,cn,0.100045957,索引 [SEP] 他在索引中寻找着关于前苏联的页码。 [SEP] i____ [SEP] index
3478,cn,-1.792116203,复制本 [SEP] 我有那份文件的复制本。 [SEP] d__________ [SEP] duplication
3479,cn,-2.203180035,恼火 [SEP] 对方不懂装懂的指指点点引起了他的恼火。 [SEP] i_________ [SEP] irritation
3480,cn,-1.226819152,自传 [SEP] 他晚年撰写了一本自传。 [SEP] a____________ [SEP] autobiography
3481,cn,1.775010517,护照 [SEP] 请出示您的护照。 [SEP] p_______ [SEP] passport
3482,cn,3.351279971,恨 [SEP] 我讨厌虐待孩子的人。 [SEP] h___ [SEP] hate
3483,cn,-1.948577916,假设的 [SEP] 让我们来谈论一下没有人类的地球——当然这只是一个假设的情形。 [SEP] h___________ [SEP] hypothetical
3484,cn,-2.166285726,下来 [SEP] 女人从楼梯上走下来。 [SEP] d______ [SEP] descend
3485,cn,-2.221317899,给予 [SEP] 我们致力于提供最优质的服务。 [SEP] r_____ [SEP] render
3486,cn,-2.371730618,庇护所 [SEP] 1)我们要为无家可归的难民们提供一个庇护所。2)对许多人来说，家就是安全的港湾。 [SEP] h____ [SEP] haven
3487,cn,-1.520084976,群众集会 [SEP] 他参加了反对塑料污染的集会活动。 [SEP] r____ [SEP] rally
3488,cn,1.535386273,火箭 [SEP] 他们成功发射了一枚火箭。 [SEP] r_____ [SEP] rocket
3489,cn,-0.63750652,中风 [SEP] 她在中风后无法说话和写字了。 [SEP] s_____ [SEP] stroke
3490,cn,-0.518959683,暴力的 [SEP] 警察制服了他的暴力行为。 [SEP] v______ [SEP] violent
3491,cn,0.096616517,充电器 [SEP] 他把手机充电器放进行李。 [SEP] c______ [SEP] charger
3492,cn,1.234791163,害怕的 [SEP] 暴雨前的天色让人害怕。 [SEP] a_____ [SEP] afraid
3493,cn,1.782153512,社会的 [SEP] 许多社会问题亟待解决。 [SEP] s_____ [SEP] social
3494,cn,4.157339405,时间 [SEP] 比赛什么时间开始？ [SEP] t___ [SEP] time
3495,cn,-1.161552918,焦虑 [SEP] 他的病情因焦虑而加重。 [SEP] a______ [SEP] anxiety
3496,cn,-1.409443761,彗星 [SEP] 古人曾认为彗星是不吉利的象征。 [SEP] c____ [SEP] comet
3497,cn,1.706435654,总额 [SEP] 您借款的总额是3000镑。 [SEP] t____ [SEP] total
3498,cn,-1.491410395,剥削 [SEP] 厂主常常剥削工人。 [SEP] e______ [SEP] exploit
3499,cn,-0.502284406,层 [SEP] 1)椅子上有一层灰。2)在面皮上铺一层肉酱，再铺一层面皮，如此反复。 [SEP] l____ [SEP] layer
3500,cn,-1.416705264,抽打 [SEP] 狱卒常常鞭打犯人。 [SEP] w___ [SEP] whip
3501,cn,-0.87563798,员工 [SEP] 他负责处理公司内部的员工关系。 [SEP] p________ [SEP] personnel
3502,cn,-0.592423314,赞助 [SEP] 瑞士银行赞助了这次音乐节。 [SEP] s______ [SEP] sponsor
3503,cn,2.424435898,酒吧 [SEP] 英国人晚上喜欢去酒吧聚会聊天。 [SEP] b__ [SEP] bar
3504,cn,2.791798067,今晚 [SEP] 我们今晚出去喝一杯！ [SEP] t______ [SEP] tonight
3505,cn,-1.003164944,金字塔 [SEP] 她的梦想是去埃及看金字塔。 [SEP] p______ [SEP] pyramid
3506,cn,-1.61229985,沙特阿拉伯的 [SEP] 超过五分之四的沙特人口是逊尼派教徒。 [SEP] s____ [SEP] saudi
3507,cn,1.039625521,律师 [SEP] 律师援引了婚姻法的相关条款。 [SEP] l_____ [SEP] lawyer
3508,cn,-0.418487411,提示 [SEP] 音乐响起就是约翰上场的提示。 [SEP] c__ [SEP] cue
3509,cn,-1.818253209,成型的 [SEP] 我对此还没有成型的看法。 [SEP] f_____ [SEP] formed
3510,cn,-3.40715274,支起 [SEP] 1)我把收好的雨伞支在墙边。2)他用手支着身子从床上坐了起来。 [SEP] p___ [SEP] prop
3511,cn,0.572764037,验明身份 [SEP] 1）请出示您的身份证件。2）验证身份的过程将耗时几分钟。 [SEP] i_____________ [SEP] identification
3512,cn,-1.120840451,磁性的 [SEP] 他借给我一把磁性螺丝刀。 [SEP] m_______ [SEP] magnetic
3513,cn,0.125435878,联邦制的 [SEP] 联邦政府没有做出表态。 [SEP] f______ [SEP] federal
3514,cn,-0.803332345,条款（复数形式） [SEP] 1)使用软件前，请先阅读并勾选同意使用条款。2)合约的条款是我在60日至内付清债务。 [SEP] t____ [SEP] terms
3515,cn,0.19711809,营销 [SEP] 他们研究如何营销这款手机。 [SEP] m_____ [SEP] market
3516,cn,0.737583753,使人放松的 [SEP] 听一些让人放松的音乐。 [SEP] r_______ [SEP] relaxing
3517,cn,-0.557574889,在…下面 [SEP] 他每晚都把手机放在枕头下面。 [SEP] u_________ [SEP] underneath
3518,cn,-0.34521706,抓住 [SEP] 他抓住了互联网产业的机会。 [SEP] g____ [SEP] grasp
3519,cn,-1.874417996,出口 [SEP] 他在艺术中找到释放苦闷的出口。 [SEP] o_____ [SEP] outlet
3520,cn,-1.352279545,电的 [SEP] 他在英国学习电气工程。 [SEP] e_________ [SEP] electrical
3521,cn,2.88477339,聊天 [SEP] 我的女儿在和朋友聊天。 [SEP] c___ [SEP] chat
3522,cn,2.256703171,花园 [SEP] 我在花园里种上月季。 [SEP] g_____ [SEP] garden
3523,cn,0.308303266,注射 [SEP] 兽医给小狗注射疫苗。 [SEP] i_____ [SEP] inject
3524,cn,0.302125235,事情 [SEP] 1)事情的核心是我们缺乏资金。2)我需要和你商量一件事。 [SEP] m_____ [SEP] matter
3525,cn,-0.024141508,拿 [SEP] 1)他握着我的手。2)老师教我拿笔。3)她怀里抱着孩子。 [SEP] h___ [SEP] hold
3526,cn,1.261473467,拳击手 [SEP] 她的男友是一位健壮的拳击手。 [SEP] b____ [SEP] boxer
3527,cn,-0.648031238,名人 [SEP] 我认识很多名人。 [SEP] c________ [SEP] celebrity
3528,cn,-2.054645381,竞技运动 [SEP] 竞技体育中是否应允许兴奋剂是个有争议的问题。 [SEP] a________ [SEP] athletics
3529,cn,-2.309893534,探险 [SEP] 他们春节去肯尼亚草原探险观光了。 [SEP] s_____ [SEP] safari
3530,cn,1.877959767,未来的 [SEP] 我的未来计划很美好。 [SEP] f_____ [SEP] future
3531,cn,3.867283078,地图 [SEP] 他空闲时喜欢看世界地图。 [SEP] m__ [SEP] map
3532,cn,-2.826621519,缓刑的 [SEP] 法官给了他两年的缓刑。 [SEP] s________ [SEP] suspended
3533,cn,-2.133537148,缓慢或悄悄地行进 [SEP] 我蹑手蹑脚地从后面走向那头鹿。 [SEP] c____ [SEP] creep
3534,cn,-0.125166027,执行官 [SEP] 他担任公司的首席执行官。 [SEP] e________ [SEP] executive
3535,cn,1.867722603,控制（能力） [SEP] 我已经失去了对局势的控制。 [SEP] c______ [SEP] control
3536,cn,1.869510121,截止（或截稿）日期 [SEP] 交作业的截止日期是本月18号。 [SEP] d_______ [SEP] deadline
3537,cn,0.052377608,剧 [SEP] 我们在剧院观看了这部剧。 [SEP] p___ [SEP] play
3538,cn,-0.078916025,传记 [SEP] 他正在为曼德拉撰写传记。 [SEP] b________ [SEP] biography
3539,cn,-1.87948755,争议 [SEP] 他与养女的婚姻引起了争议。 [SEP] c__________ [SEP] controversy
3540,cn,1.334220039,给…留下深刻印象 [SEP] 她以过人的天才给我留下了深刻印象。 [SEP] i______ [SEP] impress
3541,cn,0.373620026,高地 [SEP] 我一直想去高地游览。 [SEP] h_______ [SEP] highland
3542,cn,1.578583507,手册 [SEP] 1)《孤独星球》出版了一系列城市导游手册。2)让我们看看收视指南上有什么好节目。 [SEP] g____ [SEP] guide
