item_id,L1,GLMM_score,joined_text
2530,es,0.048004465,realmente [SEP] La nueva novela tiene una trama realmente creativa. [SEP] t____ [SEP] truly
2531,es,-1.718862803,sinónimo [SEP] Guapa' es un sinónimo 'bonita'. [SEP] s______ [SEP] synonym
2532,es,0.83114544,puesta [SEP] La puesta de sol marca el comienzo de la noche. [SEP] s_____ [SEP] sunset
2533,es,1.46854264,fotocopia [SEP] Tengo que hacer una fotocopia hecho con rayos de luz de este documento. [SEP] p________ [SEP] photocopy
2534,es,-2.532021971,sazonado [SEP] Dicen que cuando la comida esta muy sazonada quiere decir que estás feliz [SEP] s_____ [SEP] salted
2535,es,-2.34352195,protegido [SEP] Al haber tenido la rubeola estaba protegido contra la misma. [SEP] i_____ [SEP] immune
2536,es,-0.456223906,comienzo [SEP] Los meteoritos nos pueden dar mucha información sobre el comienzo de la vida en la Tierra. [SEP] o_____ [SEP] origin
2537,es,-1.32244536,fama [SEP] Sus novelas han adquirido una fama tremenda durante los últimos años. [SEP] p_________ [SEP] popularity
2538,es,-1.496292632,inhibidor [SEP] He instalado un inhibidor de publicidad en mi ordenador. [SEP] b______ [SEP] blocker
2539,es,-0.891288555,a [SEP] Se ve una tendencia a mejorar durante los últimos meses. [SEP] i________ [SEP] improving
2540,es,-1.184292555,por [SEP] La compañía tiene quinientas tiendas por todo el país. [SEP] n_________ [SEP] nationwide
2541,es,1.391058888,entregar [SEP] Vamos a entregar el paquiete en su casa mañana por la mañana. [SEP] d______ [SEP] deliver
2542,es,0.267811198,tierno [SEP] El filete que cené estaba tierno y delicioso. [SEP] t_____ [SEP] tender
2543,es,-1.01726932,interrumpir [SEP] Tuvimos ue interrumpir el evento para que las personas tomaran un descanso [SEP] p____ [SEP] pause
2544,es,-2.670136185,rendición [SEP] El gobierno tiene que hacer una rendición de cuentas al terminar un periodo [SEP] a_____________ [SEP] accountability
2545,es,-2.33482099,gerenciar [SEP] El señor García va a gestionar la empresa. [SEP] a_________ [SEP] administer
2546,es,0.797875485,sin [SEP] Esta parte de Brasil es territorio sin explorar. [SEP] u_________ [SEP] unexplored
2547,es,3.737557387,golf [SEP] Han abierto un campo golf cerca de mi casa [SEP] g___ [SEP] golf
2548,es,0.499326838,condicionalmente [SEP] Haz sido acptado condicionalmente. Primero  tienes que aprobar el examen de acceso. [SEP] c____________ [SEP] conditionally
2549,es,3.468626393,correr [SEP] Me encanta salir a correr por la mañana. [SEP] r__ [SEP] run
2550,es,3.222391382,editar [SEP] Este artículo está bastante bien pero habrá que editar un poco el texto. [SEP] e___ [SEP] edit
2551,es,-1.716579075,ánimo [SEP] El ejercicio es bueno para el cuerpo y el ánimo. [SEP] s_____ [SEP] spirit
2552,es,-1.0136011,victoria [SEP] Viajar a la luna sigue siendo una victoria científica impresionante del siglo veinte. [SEP] t______ [SEP] triumph
2553,es,-1.980240091,entre [SEP] Se le puede ver entre la muchedumbre. [SEP] a___ [SEP] amid
2554,es,1.079443552,desear [SEP] Siempre hay que desear alcanzar cosas difíciles de conseguir. [SEP] w___ [SEP] wish
2555,es,-2.068134873,defensora [SEP] Soy defensora de los derechos de la mujer en todo el mundo. [SEP] a_______ [SEP] advocate
2556,es,-1.92303146,miembro [SEP] Soy miembro del equipo de dirección de un bufete de abogados. [SEP] a________ [SEP] associate
2557,es,1.910972074,"estómago [SEP] Me duele mucho el estómago, tengo que ir al médico. [SEP] s______ [SEP] stomach"
2558,es,-0.843194184,exprimir [SEP] Hay que exprimir la naranja para sacarle el zumo. [SEP] s______ [SEP] squeeze
2559,es,-0.389415742,tripa [SEP] Me duele la tripa porque he comido demasiado. [SEP] b____ [SEP] belly
2560,es,-0.950543225,girar [SEP] Hay que apartarse del helicóptero cuando empiecen a girar las hélices. [SEP] r_____ [SEP] rotate
2561,es,-0.764889662,enfriar [SEP] Primero hay que calentar el chocolate y después dejarlo enfriar un poco. [SEP] c___ [SEP] cool
2562,es,1.487953929,marchar [SEP] Los soldados tuvieron que marchar hasta el palacio en la inauguración de los juegos [SEP] m____ [SEP] march
2563,es,-1.160719984,almohadilla [SEP] Para jugar al hockey tendrás que poner una almohadilla en cada rodilla y en los codos también. [SEP] p__ [SEP] pad
2564,es,0.536308028,arquitecto [SEP] Un arquitecto debe entender de física para poder hacer un buen trabajo [SEP] a________ [SEP] architect
2565,es,-3.221775911,"desplomarse [SEP] Tras estos resultados electorales, el valor de la moneda va a desplomarse. [SEP] p_____ [SEP] plunge"
2566,es,-0.074760838,subestimar [SEP] No hay que subestimar su capacidad de trabajo. [SEP] u____________ [SEP] underestimate
2567,es,0.991304425,blanco [SEP] El niño se puso blanco cuando vio la araña. [SEP] p___ [SEP] pale
2568,es,0.705962516,duplicar [SEP] El año pasado la empresa ha llegado a duplicar sus ingresos por ventas [SEP] d_____ [SEP] double
2569,es,-0.942573721,novedoso [SEP] El novedoso título ha servido para atraer la atención de los lectores. [SEP] i_________ [SEP] innovative
2570,es,-0.201243876,"bromas [SEP] Déjate de bromas, te estoy hablando en serio. [SEP] k______ [SEP] kidding"
2571,es,-0.054892419,dureza [SEP] Este metal casi tiene la dureza de los diamantes. [SEP] h_______ [SEP] hardness
2572,es,0.622030991,negocio [SEP] Francisco tiene un negocio de coches usados. [SEP] b_______ [SEP] business
2573,es,-0.544558798,observador [SEP] Es una observador del mercado y trabaja para varias empresas. [SEP] w______ [SEP] watcher
2574,es,-1.556834123,fusionar [SEP] La compañía planea fusionar sus dos filiales. [SEP] m____ [SEP] merge
2575,es,3.194984139,llamar [SEP] No te olvides de llamar cuando llegues. [SEP] c___ [SEP] call
2576,es,0.367551251,gusano [SEP] Mi hija tiene un gusano de seda en un cajita en su habitación. [SEP] w___ [SEP] worm
2577,es,-0.639739757,obstaculizar [SEP] Parece que quieren obstaculizar nuestra participación en el concurso. [SEP] b____ [SEP] block
2578,es,0.214672918,durmiente [SEP] El durmiente no reaccionó con el estallido al parecer tiene un sueño pesado [SEP] s______ [SEP] sleeper
2579,es,2.506406459,gustar [SEP] La música no tiene que gustarle a uno para poder apreciarla. [SEP] l___ [SEP] like
2580,es,2.567659129,algo [SEP] ¿Hay algo para mi en el correo? [SEP] s________ [SEP] something
2581,es,0.925774358,desprotegida [SEP] A menudo la maquinaria estaba desprotegida y había muchos accidentes. [SEP] u__________ [SEP] unprotected
2582,es,0.023389211,campo [SEP] Perdió la vida en el campo de combate. [SEP] b__________ [SEP] battlefield
2583,es,1.976016401,sanar [SEP] Los médicos pasan su vida intentando sanar a los demás. [SEP] c___ [SEP] cure
2584,es,-0.046009945,reconciliación [SEP] Se logró la reconciliación entre los dos países tras un acuerdo. [SEP] r_____________ [SEP] reconciliation
2585,es,0.404800122,alumbrar [SEP] Tenemos que alumbrar el estadio para el partido. [SEP] i_________ [SEP] illuminate
2586,es,3.645521879,cantante [SEP] Julio es cantante de ópera pero no es nada famoso. [SEP] s_____ [SEP] singer
2587,es,-1.036431008,arrastrar [SEP] Tendrás que arrastrar el saco ya que pesa muchísimo. [SEP] d___ [SEP] drag
2588,es,0.54361816,fiebre [SEP] Tuve un ataque de gripe con una fiebre tremenda. [SEP] f____ [SEP] fever
2589,es,-2.964348216,efectiva [SEP] El nuevo empleado trabaja de forma muy efectiva. [SEP] e________ [SEP] efficient
2590,es,0.89550332,municipal [SEP] Escribo un artículo semanal en el periódico municipal. [SEP] l____ [SEP] local
2591,es,-2.734306913,despachar [SEP] La empresa a veces tiene que despachar mercancías de China hacia Europa. [SEP] s___ [SEP] ship
2592,es,-0.21446605,colaborar [SEP] Médicos en todo el mundo tienen que colaborarse para conseguir que el cáncer se cure. [SEP] c__________ [SEP] collaborate
2593,es,-0.275675621,innumerables [SEP] El uso de las energías tiene innumerables beneficios. [SEP] c________ [SEP] countless
2594,es,-0.307933899,tienda [SEP] Compré dos libros en la tienda grande que hay en el centro. [SEP] s____ [SEP] store
2595,es,-1.534662048,casi [SEP] Conozco a gente famosa casi todos los días. [SEP] p__________ [SEP] practically
2596,es,-1.097344621,falta [SEP] Aquí ha habido una falta de vigilancia. [SEP] a______ [SEP] absence
2597,es,-1.245194633,acoso [SEP] El acoso sexual no debe ser tolerado. [SEP] h_________ [SEP] harassment
2598,es,-2.482945146,adquisición [SEP] Hubo una intento de adquisición por una empresa grande el año pasado. [SEP] t_______ [SEP] takeover
2599,es,-3.60061355,angustia [SEP] Sufrieron la angustia de la ruptura del matrimonio de su hija. [SEP] h_________ [SEP] heartbreak
2600,es,2.193036335,correo [SEP] El correo llega tarde hoy como siempre. [SEP] p___ [SEP] post
2601,es,-1.009214551,discusión [SEP] La discusión ideológica se extendió a todos los sectores de la sociedad. [SEP] d_____ [SEP] debate
2602,es,-0.948363582,vergonzosa [SEP] Qué situación más vergonzosa cuando me caí delante de todo el mundo. [SEP] e___________ [SEP] embarrassing
2603,es,1.104424226,"tonto [SEP] No seas tonto, ya sabes que te quiero. [SEP] s____ [SEP] silly"
2604,es,1.825359967,galleta [SEP] A mis hijos les gusta comerse una galleta de chocolate en el recreo. [SEP] c_____ [SEP] cookie
2605,es,1.101537111,personal [SEP] El personal de esta empresa está altamente cualificado. [SEP] s____ [SEP] staff
2606,es,0.404382926,guardada [SEP] Una copia guardada de tu trabajo te puede ahorrar muchos disgustos si pierdes el original. [SEP] s____ [SEP] saved
2607,es,-0.947886497,cría [SEP] Se ha dedicado toda la vida a la cría de perros de caza. [SEP] b_______ [SEP] breeding
2608,es,3.798806743,cansado [SEP] No he dormido bien y me siento cansado hoy. [SEP] t____ [SEP] tired
2609,es,-0.030876121,miseria [SEP] Había mucha miseria en España después de la guerra civil. [SEP] p______ [SEP] poverty
2610,es,-0.992628264,ingenio [SEP] Contar un buen chiste requiere de ingenio. [SEP] w__ [SEP] wit
2611,es,-0.992698172,sicópata [SEP] El asesino era un sicópata que estaba obsesionado con las mujeres rubias [SEP] p_____ [SEP] psycho
2612,es,-0.438365197,oportunidad [SEP] La compañía ofrece un contrato de un año con la oportunidad de renovación. [SEP] p__________ [SEP] possibility
2613,es,1.45325749,inodoro [SEP] ¿Has tirado de la cadena del inodoro? [SEP] t_____ [SEP] toilet
2614,es,1.328633563,sobre [SEP] Dobló la carta y la metió en el sobre. [SEP] e_______ [SEP] envelope
2615,es,0.158864765,bárbaro [SEP] Un bárbaro era una persona de fuera de la sociedad tradicional de la Grecia antigüa. [SEP] b________ [SEP] barbarian
2616,es,-2.990607292,similar [SEP] Los dos están en una situación bastante similar. [SEP] c_________ [SEP] comparable
2617,es,-0.396773166,huracán [SEP] Hubo un huracán tremendo en el sur de Estados Unidos ayer. [SEP] t______ [SEP] tornado
2618,es,-0.766959378,respuesta [SEP] Estamos esperando la respuesta a la invitación. [SEP] r____ [SEP] reply
2619,es,-1.36403281,movilidad [SEP] La movilidad de calidad contribuye mucho a la salud general de la población mayor. [SEP] m_______ [SEP] mobility
2620,es,-0.693848838,cronológico [SEP] El libro muestra la historia del hombre de manera cronológica [SEP] c____________ [SEP] chronological
2621,es,0.451152046,mezcla [SEP] Deja reposar la mezcla en el frigorífico durante tres horas. [SEP] m______ [SEP] mixture
2622,es,0.334808494,gama [SEP] El hotel ofrece una amplia gama de actividades para niños. [SEP] r____ [SEP] range
2623,es,-4.130336533,errante [SEP] La historia se trata de un vendedor errante que se enamora de una princesa. [SEP] d_______ [SEP] drifting
2624,es,-1.631768056,traslado [SEP] La política de traslado significa que los trenes nunca llegan a su hora. [SEP] t_____________ [SEP] transportation
2625,es,0.851995812,bala [SEP] Se quedó una bala clavada en la pared. [SEP] b_____ [SEP] bullet
2626,es,-1.890930436,adecuado [SEP] Ese modo de hablar no es el más adecuado para la situación. [SEP] a__________ [SEP] appropriate
2627,es,-2.285213476,respetuoso [SEP] Toño es muy respetuoso con la gente mayor de su familia. [SEP] c__________ [SEP] considerate
2628,es,1.025990414,repentino [SEP] Le dio un infarto repentino y falleció. [SEP] s_____ [SEP] sudden
2629,es,0.067204952,bombero [SEP] Vino un bombero al colegio hoy para explicar a los niños qué hacer en caso de incendio. [SEP] f__________ [SEP] firefighter
2630,es,-0.471439489,engañosa [SEP] Proporcionó información engañosa a la compañía de seguros. [SEP] f____ [SEP] FALSE
2631,es,-2.552824996,"conocedor [SEP] Si trabajas con niños, hay que ser conocedor de su situación familiar y tenerla en cuenta siempre. [SEP] c________ [SEP] conscious"
2632,es,0.361975723,"por [SEP] Por desgracia, he perdido la apuesta. [SEP] u____________ [SEP] unfortunately"
2633,es,-1.219600578,"período [SEP] Un período escolar en Estados Unidos, de los dos que hay, suele ser de dieciocho semanas. [SEP] s_______ [SEP] semester"
2634,es,-0.990071534,espléndida [SEP] Es una persona muy espléndida y nos invitó a pasar unas vacaciones en su casa el año pasado. [SEP] g_______ [SEP] generous
2635,es,2.367156383,queso [SEP] Hay muchos tipos de queso en esta zona. [SEP] c_____ [SEP] cheese
2636,es,-1.627854959,presupuesto [SEP] Me dió un presupuesto de lo que me podría costar la renovación de la casa. [SEP] e_______ [SEP] estimate
2637,es,-1.57158962,"destacada [SEP] Su característica más destacada son sus ojos, que son preciosos. [SEP] n______ [SEP] notable"
2638,es,-2.186784077,compañía [SEP] Encargamos la mudanza a una compañía transportista. [SEP] c______ [SEP] carrier
2639,es,2.668441288,corbata [SEP] Me regaló una corbata por mi cumpleaños. [SEP] t__ [SEP] tie
2640,es,-3.090627149,solución [SEP] No hay una solución sencilla al problema del paro. [SEP] r_____ [SEP] remedy
2641,es,-3.575477894,porción [SEP] No puedo comer mucho dulce así que me echas sólo una porción de postre. [SEP] h______ [SEP] helping
2642,es,-0.123500628,de [SEP] Este bolso se cierra de forma magnética. [SEP] m___________ [SEP] magnetically
2643,es,-0.296326149,empuje [SEP] Sitió el empuje de cantar en voz alta de pura alegría. [SEP] i______ [SEP] impulse
2644,es,-2.401231761,poco [SEP] Este alumno está bastante poco animado.  Creo que debe cambiar de curso. [SEP] u__________ [SEP] unmotivated
2645,es,-0.228320383,inmediato [SEP] Estamos en contacto inmediato con los secuestradores. [SEP] d_____ [SEP] direct
2646,es,-2.775301865,señal [SEP] Estas ondas atmosféricas son una señal clara de cambios meteorológicos. [SEP] i________ [SEP] indicator
2647,es,-1.628982549,reventarse [SEP] Yo creo que el neumático ha debido de reventarse. [SEP] b____ [SEP] burst
2648,es,-1.540671218,"artista [SEP] Es artista y sabe cantar, bailar y hacer trucos de magia. Trabaja en teatros. [SEP] e__________ [SEP] entertainer"
2649,es,0.82398596,muñeco [SEP] Hicimos un muñeco de nieve en jardín con los niños. [SEP] s______ [SEP] snowman
2650,es,0.55733494,genética [SEP] A Ismael siempre le ha interesadola genética [SEP] g_______ [SEP] genetics
2651,es,-2.865004145,norma [SEP] Es una persona bastante tradicional a la que la norma aceptada por la sociedad es importantísima. [SEP] c_________ [SEP] convention
2652,es,2.698245799,"señor [SEP] Buenos días señor, ¿le puedo ayudar en algo? [SEP] s__ [SEP] sir"
2653,es,0.812769884,levantar [SEP] Pesa tanto la maleta que no la puedo levantar. [SEP] l___ [SEP] lift
2654,es,-0.447874356,polvo [SEP] La nieve era tan seca que parecía polvo. [SEP] p_____ [SEP] powder
2655,es,-1.594553039,discutible [SEP] Lo que el periodista dijo es algo discutible ante la sociedad [SEP] c____________ [SEP] controversial
2656,es,2.415242313,toro [SEP] Ese toro debe pesar mil kilos. [SEP] b___ [SEP] bull
2657,es,3.351610007,"agua [SEP] Dame un vaso de agua por favor, tengo mucha sed. [SEP] w____ [SEP] water"
2658,es,-0.468326161,al [SEP] Me cayó mal al principio pero luego después nos hicimos amigos. [SEP] i________ [SEP] initially
2659,es,3.16713606,regalo [SEP] Me hizo un regalo maravilloso por mi cumpleaños. [SEP] p______ [SEP] present
2660,es,1.362026625,párrafo [SEP] El primer párrafo del artículo introduce el tema de forma clara y rigurosa. [SEP] p________ [SEP] paragraph
2661,es,1.425154749,precisamente [SEP] Eso es precisamente lo que quería decir. [SEP] e______ [SEP] exactly
